timestamp,open,high,low,close,volume,trades,price_change_pct,volume_ma,volume_ratio,is_pump_dump
2023-08-10,0.6434,0.6445,0.6241,0.6331,294658012.0,185661,-0.045098039215686336,343244368.5714286,0.8584496614652606,0
2023-08-11,0.6331,0.6413,0.6257,0.6318,225898829.0,120251,-0.005978602894902485,325389108.71428573,0.6942421333418227,0
2023-08-12,0.6317,0.6335,0.6224,0.6276,87289374.0,65669,-0.001908396946564861,296300108.85714287,0.29459784654377363,0
2023-08-13,0.6276,0.6385,0.6235,0.6256,137308778.0,83412,0.002564102564102555,287126652.71428573,0.47821676149526027,0
2023-08-14,0.6256,0.6369,0.6241,0.6343,260175236.0,127557,0.01715843489416291,260490859.0,0.9987883528765207,0
2023-08-15,0.6342,0.6348,0.58,0.6104,388356202.0,218779,-0.0489248987223434,261993546.7142857,1.4823120907764868,0
2023-08-16,0.6104,0.617,0.572,0.5889,581618879.0,279695,-0.08456396704492464,282186472.85714287,2.0611153791714356,0
2023-08-17,0.589,0.5948,0.4226,0.5064,847602528.0,561395,-0.2001263623440216,361178546.5714286,2.3467687548057996,0
2023-08-18,0.5064,0.523,0.4829,0.5062,724839898.0,408177,-0.1987970876859766,432455842.14285713,1.6761015284435836,0
2023-08-19,0.5062,0.5249,0.5006,0.5199,298930279.0,150689,-0.17160611854684515,462690257.14285713,0.6460699666466162,0
2023-08-20,0.52,0.5582,0.516,0.5384,452910011.0,239464,-0.13938618925831214,507776147.5714286,0.8919481806425131,0
2023-08-21,0.5385,0.5398,0.503,0.5245,528716245.0,252648,-0.17310420936465398,546139148.8571428,0.9680980499317762,0
2023-08-22,0.5245,0.5256,0.5032,0.521,422200069.0,188540,-0.1464613368283093,550973987.0,0.7662794958775431,0
2023-08-23,0.5211,0.5368,0.5157,0.5301,286855957.0,147779,-0.09984717269485477,508864998.14285713,0.5637172099611948,0
2023-08-24,0.5302,0.5319,0.5111,0.5187,252154333.0,119874,0.024289099526066504,423800970.28571427,0.5949829063156814,0
2023-08-25,0.5187,0.5319,0.5078,0.5258,326124248.0,153423,0.038719873567759855,366841591.71428573,0.8890056508477959,0
2023-08-26,0.5258,0.5283,0.5178,0.5231,110436094.0,63903,0.006155029813425639,339913851.0,0.324894362718982,0
2023-08-27,0.5231,0.5303,0.5163,0.5236,132391247.0,70834,-0.027488855869242212,294125456.14285713,0.4501182887607572,0
2023-08-28,0.5235,0.525,0.5102,0.5232,266211960.0,113377,-0.0024785510009531775,256624844.0,1.0373584873957098,0
2023-08-29,0.5232,0.5496,0.5131,0.5398,458921685.0,217227,0.03608445297504792,261870789.14285713,1.752473754335565,0
2023-08-30,0.5398,0.5404,0.5216,0.5284,279526116.0,117945,-0.003206942086398823,260823669.0,1.0717053290129126,0
2023-08-31,0.5284,0.5288,0.495,0.511,359350681.0,164905,-0.014844804318488558,276137433.0,1.301347220823915,0
2023-09-01,0.511,0.512,0.4864,0.498,390869888.0,155643,-0.05287181437809063,285386810.14285713,1.3696144114170548,0
2023-09-02,0.4981,0.5029,0.4943,0.4988,173634913.0,79123,-0.04645383291913585,294415212.85714287,0.589762027970517,0
2023-09-03,0.4989,0.5107,0.4971,0.5047,148603214.0,75137,-0.03609625668449179,296731208.14285713,0.5008007581341327,0
2023-09-04,0.5047,0.513,0.4966,0.5087,293271541.0,120518,-0.027714067278287402,300596862.5714286,0.9756307450824176,0
2023-09-05,0.5087,0.5088,0.499,0.5056,260333041.0,101751,-0.0633567988143755,272227056.28571427,0.9563084748151155,0
2023-09-06,0.5056,0.5058,0.4909,0.5033,255134232.0,102329,-0.04750189250567749,268742501.4285714,0.9493631660186496,0
2023-09-07,0.5033,0.5069,0.4965,0.505,209969723.0,91757,-0.011741682974559686,247402364.57142857,0.8486973168737794,0
2023-09-08,0.5051,0.5076,0.4941,0.505,223628172.0,95729,0.014056224899598346,223510690.85714287,1.0005256175550556,0
2023-09-09,0.5049,0.5049,0.5015,0.5038,69132813.0,38367,0.010024057738572623,208581819.42857143,0.33144218028874967,0
2023-09-10,0.5038,0.5039,0.4923,0.4969,144849888.0,73444,-0.015454725579552298,208045630.0,0.6962409544483102,0
2023-09-11,0.4969,0.4982,0.459,0.4744,484437445.0,199473,-0.06742677413013576,235355044.85714287,2.058326156951709,0
2023-09-12,0.4744,0.4867,0.47,0.4804,356403388.0,157173,-0.04984177215189889,249079380.14285713,1.4308827482852582,0
2023-09-13,0.4804,0.4897,0.4723,0.4832,274586793.0,120668,-0.039936419630439035,251858317.42857143,1.0902431009763038,0
2023-09-14,0.4833,0.4941,0.4799,0.4892,232539752.0,104856,-0.031287128712871204,255082607.2857143,0.911625274942935,0
2023-09-15,0.4892,0.5086,0.4874,0.5005,305608308.0,148714,-0.00891089108910903,266794055.2857143,1.1454839489310167,0
2023-09-16,0.5004,0.5035,0.4968,0.4998,132881408.0,69955,-0.007939658594680488,275900997.4285714,0.4816271388594815,0
2023-09-17,0.4997,0.5004,0.4894,0.4925,142846615.0,77296,-0.00885490038237069,275614815.5714286,0.5182835135471145,0
2023-09-18,0.4925,0.5077,0.4864,0.503,298374742.0,141284,0.060286677908937714,249034429.42857143,1.198126470643612,0
2023-09-19,0.503,0.5166,0.5005,0.514,295258283.0,133750,0.0699417152373023,240299414.42857143,1.2287099562939843,0
2023-09-20,0.5139,0.5254,0.5065,0.5212,288497937.0,158253,0.07864238410596025,242286720.7142857,1.190729463626727,0
2023-09-21,0.5213,0.5214,0.5001,0.5071,277323578.0,136496,0.03659035159443991,248684410.14285713,1.1151626989431749,0
2023-09-22,0.5072,0.517,0.5036,0.5122,233893377.0,110454,0.023376623376623495,238439420.0,0.9809341802626428,0
2023-09-23,0.5122,0.5138,0.5055,0.5076,101716334.0,58142,0.015606242496998934,233987266.57142857,0.43470884330771636,0
2023-09-24,0.5076,0.5118,0.4984,0.5021,112889323.0,62706,0.019492385786802124,229707653.42857143,0.49144780905222823,0
2023-09-25,0.502,0.5072,0.4912,0.5056,303674393.0,136979,0.005168986083499139,230464746.42857143,1.3176609338561835,0
2023-09-26,0.5056,0.5075,0.496,0.5019,271054261.0,114431,-0.023540856031128432,227007029.0,1.194034661367248,0
2023-09-27,0.5019,0.5071,0.4968,0.4993,237514582.0,96466,-0.04201841903300074,219723692.57142857,1.0809693721253475,0
2023-09-28,0.4993,0.5102,0.4952,0.5098,247906960.0,112462,0.0053243936107276735,215521318.57142857,1.1502665334605315,0
2023-09-29,0.5097,0.5494,0.5061,0.5215,604996777.0,293360,0.018156969933619704,268536090.0,2.2529440158304235,0
2023-09-30,0.5215,0.5218,0.5134,0.5149,144866051.0,90666,0.014381402679275013,274700335.28571427,0.5273602991759206,0
2023-10-01,0.5148,0.526,0.5137,0.5241,167673504.0,93784,0.04381597291376216,282526646.85714287,0.5934785474758515,0
2023-10-02,0.524,0.5266,0.5075,0.5123,319018957.0,154104,0.013251582278480889,284718727.4285714,1.1204705776863015,0
2023-10-03,0.5122,0.5479,0.5055,0.539,398167814.0,201496,0.07391910739191077,302877806.4285714,1.3146153516332373,0
2023-10-04,0.5391,0.5426,0.5194,0.5326,422012491.0,252846,0.0666933707190065,329234650.5714286,1.2817985296126748,0
2023-10-05,0.5326,0.5326,0.5155,0.5227,234313709.0,124894,0.025304040800313787,327292757.5714286,0.7159147386537058,0
2023-10-06,0.5227,0.5298,0.5169,0.5255,219784262.0,108276,0.007670182166826578,272262398.28571427,0.8072516197016553,0
2023-10-07,0.5255,0.5258,0.5197,0.5216,63137112.0,42699,0.01301223538551155,260586835.57142857,0.24228818720465908,0
2023-10-08,0.5216,0.5234,0.5153,0.5174,82864720.0,47808,-0.012783819881702074,248471295.0,0.3334981612262294,0
2023-10-09,0.5174,0.5201,0.4875,0.5027,322604658.0,168707,-0.018739020105406845,248983538.0,1.2956866971663001,0
2023-10-10,0.5027,0.5027,0.4917,0.4965,228001743.0,105934,-0.07884972170686466,224674099.2857143,1.0148109805485588,0
2023-10-11,0.4964,0.4977,0.4788,0.4888,241504648.0,120496,-0.0822380773563649,198887264.57142857,1.2142790968562283,0
2023-10-12,0.4889,0.4889,0.4729,0.483,259545095.0,119543,-0.07595178878898046,202491748.2857143,1.2817564033956774,0
2023-10-13,0.4831,0.4907,0.4786,0.4851,257150898.0,111281,-0.07687916270218842,207829839.14285713,1.2373146178650545,0
2023-10-14,0.4852,0.4883,0.4835,0.4865,93826664.0,48460,-0.06729294478527603,212214060.85714287,0.44213217362237717,0
2023-10-15,0.4866,0.4902,0.485,0.4874,101648635.0,52730,-0.05798221878623888,214897477.2857143,0.47300990353113503,0
2023-10-16,0.4874,0.5109,0.485,0.4978,405705160.0,175199,-0.009747364233141043,226768977.57142857,1.7890681712502294,0
2023-10-17,0.4977,0.498,0.4845,0.4912,268586946.0,120034,-0.010674723061429914,232566863.7142857,1.1548805436442824,0
2023-10-18,0.4911,0.4924,0.4855,0.4878,202731261.0,93794,-0.0020458265139116083,227027808.42857143,0.8929798618206909,0
2023-10-19,0.4878,0.5245,0.4769,0.5197,445455672.0,235163,0.07598343685300213,253586462.2857143,1.7566224473690866,0
2023-10-20,0.5197,0.5309,0.5084,0.5149,412008957.0,270506,0.06143063285920447,275709042.14285713,1.4943614246300991,0
2023-10-21,0.515,0.5325,0.5109,0.5208,179110644.0,124952,0.07050359712230225,287892467.85714287,0.6221442517519344,0
2023-10-22,0.5208,0.5242,0.5118,0.5226,165306102.0,110334,0.07221994255231823,296986391.71428573,0.5566117054919874,0
2023-10-23,0.5226,0.5536,0.5199,0.5475,522483834.0,316448,0.09983929288871018,313669059.4285714,1.6657168384788676,0
2023-10-24,0.5475,0.5866,0.5346,0.5588,798801237.0,522803,0.1376221498371335,389413958.14285713,2.051290715950553,0
2023-10-25,0.5587,0.5639,0.5404,0.5552,369106629.0,231634,0.13817138171381727,413181867.85714287,0.8933272675160522,0
2023-10-26,0.5552,0.5695,0.5426,0.5533,397423009.0,239506,0.06465268424090809,406320058.85714287,0.9781033457167544,0
2023-10-27,0.5534,0.5588,0.5325,0.543,312543838.0,179059,0.054573703631773274,392110756.14285713,0.7970805011177285,0
2023-10-28,0.543,0.5506,0.5405,0.5446,110912293.0,75484,0.045698924731182755,382368134.5714286,0.2900667785099674,0
2023-10-29,0.5446,0.5614,0.5405,0.5561,160069611.0,111204,0.06410256410256432,381620064.4285714,0.41944757605888555,0
2023-10-30,0.556,0.5843,0.5494,0.578,436757242.0,249097,0.055707762557077656,369373408.4285714,1.1824274082373722,0
2023-10-31,0.578,0.6213,0.5627,0.5996,621793128.0,405292,0.07301360057265582,344086535.71428573,1.807083577708805,0
2023-11-01,0.5995,0.6164,0.5802,0.6085,468312081.0,300657,0.09600144092219032,358258743.14285713,1.307189538185977,0
2023-11-02,0.6084,0.6262,0.5865,0.6054,438254076.0,306768,0.09416229893367078,364091752.71428573,1.2036913023512283,0
2023-11-03,0.6053,0.615,0.5914,0.6121,329096876.0,241510,0.12725598526703497,366456472.4285714,0.8980517490085991,0
2023-11-04,0.612,0.6181,0.6083,0.6149,142897570.0,117676,0.1290855673889093,371025797.71428573,0.38514187121306465,0
2023-11-05,0.6149,0.663,0.6137,0.6607,418017252.0,360833,0.18809566624707763,407875460.71428573,1.024864921434483,0
2023-11-06,0.6606,0.7324,0.6584,0.7148,703629362.0,663490,0.2366782006920416,446000049.28571427,1.5776441350777621,0
2023-11-07,0.7147,0.7155,0.65,0.685,618276758.0,568111,0.14242828552368247,445497710.71428573,1.3878337489292372,0
2023-11-08,0.6851,0.699,0.6725,0.6869,344396095.0,280135,0.1288414133114213,427795427.0,0.8050485658884802,0
2023-11-09,0.6869,0.7069,0.63,0.6665,777778139.0,651477,0.1009250082590023,476298864.5714286,1.6329624041825945,0
2023-11-10,0.6667,0.6711,0.6359,0.6595,464857348.0,364942,0.07743832707074016,495693217.71428573,0.9377924316647412,0
2023-11-11,0.6594,0.69,0.6401,0.6626,380232188.0,341763,0.07757358920149615,529598163.14285713,0.7179635702351063,0
2023-11-12,0.6626,0.6709,0.6458,0.6613,216031217.0,190874,0.0009081277433027335,500743015.28571427,0.4314213287163612,0
2023-11-13,0.6612,0.75,0.6397,0.6702,749884441.0,879561,-0.06239507554560708,507350883.71428573,1.4780390949753364,0
2023-11-14,0.6701,0.6724,0.5967,0.6296,597417769.0,540206,-0.08087591240875913,504371028.14285713,1.1844807406954954,0
2023-11-15,0.6296,0.6504,0.6251,0.6481,339283800.0,262801,-0.05648566021254908,503640700.28571427,0.6736623942575035,0
2023-11-16,0.6482,0.653,0.6033,0.6119,440591531.0,322145,-0.08192048012002995,455471184.85714287,0.9673312948176737,0
2023-11-17,0.6118,0.6244,0.5859,0.6133,368525340.0,260314,-0.07005307050796061,441709469.4285714,0.8343161410525161,0
2023-11-18,0.6132,0.6144,0.589,0.6106,192040293.0,128582,-0.07847872019317825,414824913.0,0.46294300795767296,0
2023-11-19,0.6106,0.6286,0.6012,0.6258,240044861.0,151463,-0.05368214123695747,418255433.5714286,0.5739192888668253,0
2023-11-20,0.6258,0.6282,0.6061,0.6122,298231745.0,199459,-0.08654133094598637,353733619.85714287,0.8430969754032496,0
2023-11-21,0.6121,0.6178,0.5725,0.5788,468850910.0,330524,-0.08068614993646772,335366925.71428573,1.3980236989721382,0
2023-11-22,0.5787,0.6162,0.5774,0.6109,346216216.0,211817,-0.057398549606542226,336357270.85714287,1.0293109321458505,0
2023-11-23,0.6109,0.6238,0.6059,0.6209,305693192.0,215385,0.014708285667592857,317086079.5714286,0.9640700481496156,0
2023-11-24,0.6208,0.6258,0.6155,0.6212,303149239.0,191965,0.012881134844284992,307746636.5714286,0.9850610956381272,0
2023-11-25,0.6212,0.6238,0.6157,0.6228,121921267.0,87233,0.019980347199475945,297729632.85714287,0.40950329945323405,0
2023-11-26,0.6228,0.6375,0.6064,0.6157,266307412.0,197951,-0.01613934164269737,301481425.85714287,0.8833294165398764,0
2023-11-27,0.6157,0.6168,0.5937,0.6039,309411406.0,209511,-0.013557660895132218,303078520.28571427,1.0208951980771044,0
2023-11-28,0.6039,0.6139,0.5957,0.6107,286127938.0,168089,0.05511402902557028,276975238.5714286,1.0330451901613256,0
2023-11-29,0.6106,0.617,0.604,0.6091,235341461.0,135873,-0.0029464724177443724,261135987.85714287,0.9012218611888376,0
2023-11-30,0.609,0.6099,0.5982,0.6063,232714430.0,134889,-0.023514253502979643,250710450.42857143,0.9282199030881699,0
2023-12-01,0.6063,0.6143,0.6031,0.6125,248446111.0,146670,-0.014005151320025666,242895717.85714287,1.0228509303985407,0
2023-12-02,0.6126,0.6229,0.611,0.6208,144130252.0,105687,-0.0032113037893384266,246068430.0,0.5857323997231176,0
2023-12-03,0.6207,0.6342,0.6168,0.6229,240660124.0,172404,0.0116940068215039,242404531.7142857,0.9928037330740096,0
2023-12-04,0.6229,0.6439,0.582,0.6245,492198799.0,375265,0.03411160788209977,268517016.4285714,1.8330264708975363,0
2023-12-05,0.6246,0.6307,0.6076,0.621,369372743.0,251818,0.01686589159980345,280409131.4285714,1.317263603785636,0
2023-12-06,0.621,0.6437,0.6104,0.64,498860756.0,350624,0.05073058611065506,318054745.0,1.5684744964267079,0
2023-12-07,0.64,0.6544,0.6204,0.6432,454683854.0,326240,0.0608609599208314,349764662.71428573,1.2999708160095642,0
2023-12-08,0.6431,0.6756,0.6373,0.6721,497144485.0,331483,0.09730612244897952,385293001.85714287,1.2903024000013603,0
2023-12-09,0.672,0.7,0.651,0.6584,522942153.0,432033,0.06056701030927836,439408987.71428573,1.1901034517300988,0
2023-12-10,0.6584,0.6715,0.6468,0.6617,251001949.0,222709,0.062289292021191045,440886391.28571427,0.5693120812099175,0
2023-12-11,0.6617,0.6628,0.6,0.6187,601855237.0,442580,-0.009287429943955261,456551596.71428573,1.3182633492718823,0
2023-12-12,0.6187,0.6263,0.6067,0.6192,372907112.0,229429,-0.0028985507246377384,457056506.5714286,0.8158884221938589,0
2023-12-13,0.6191,0.6348,0.5925,0.6275,383566539.0,246939,-0.01953125000000011,440585904.14285713,0.8705828656643337,0
2023-12-14,0.6276,0.6379,0.6053,0.6316,340698850.0,221555,-0.018034825870646642,424302332.14285713,0.802962473195389,0
2023-12-15,0.6316,0.6441,0.6116,0.6156,356613976.0,214133,-0.08406487129891382,404226545.14285713,0.8822131556797428,0
2023-12-16,0.6156,0.6258,0.61,0.6203,160755138.0,104112,-0.05786755771567442,352485543.0,0.45606164903052493,0
2023-12-17,0.6202,0.6237,0.6084,0.6103,176476817.0,123202,-0.07767870636239993,341839095.5714286,0.5162569737817613,0
2023-12-18,0.6103,0.6145,0.5778,0.6125,477105096.0,273493,-0.010021011798933221,324017646.85714287,1.4724663938145084,0
2023-12-19,0.6125,0.6167,0.5972,0.6047,309456484.0,166330,-0.0234173126614986,314953271.4285714,0.9825472921629327,0
2023-12-20,0.6047,0.6264,0.601,0.6171,380133323.0,207789,-0.016573705179282805,314462812.0,1.2088339494973415,0
2023-12-21,0.6171,0.6249,0.6103,0.6241,294263304.0,163056,-0.011874604179860748,307829162.5714286,0.9559305607756354,0
2023-12-22,0.624,0.6317,0.6154,0.6244,386616422.0,220638,0.01429499675113699,312115226.28571427,1.2386977290434604,0
2023-12-23,0.6243,0.6249,0.6106,0.6195,170948891.0,109711,-0.0012896985329677868,313571476.71428573,0.5451672224504082,0
2023-12-24,0.6195,0.6295,0.6035,0.6121,305003397.0,202416,0.0029493691627069385,331932416.71428573,0.9188719800830265,0
2023-12-25,0.6122,0.6488,0.6082,0.6462,501529244.0,326833,0.055020408163265255,335421580.71428573,1.495220560740264,0
2023-12-26,0.6461,0.6469,0.6,0.6219,427204990.0,302019,0.028443856457747607,352242795.85714287,1.2128139880347166,0
2023-12-27,0.6219,0.6421,0.6127,0.634,363959180.0,239715,0.02738616107600067,349932204.0,1.0400848388335244,0
2023-12-28,0.6341,0.6584,0.6249,0.6346,468193003.0,355284,0.01682422688671692,374779303.85714287,1.2492498870174118,0
2023-12-29,0.6346,0.6363,0.6121,0.623,347060742.0,243393,-0.0022421524663676085,369128492.4285714,0.9402166159448078,0
2023-12-30,0.6229,0.6297,0.6158,0.6207,168141907.0,122347,0.0019370460048426796,368727494.71428573,0.4560058835056154,0
2023-12-31,0.6207,0.6285,0.6055,0.6156,160978768.0,119943,0.0057180199313837665,348152547.71428573,0.4623799798590259,0
2024-01-01,0.6155,0.6309,0.6083,0.6294,165869400.0,117055,-0.025998142989786532,300201141.4285714,0.5525275460668635,0
2024-01-02,0.6295,0.6405,0.6213,0.6246,371069494.0,225913,0.004341534008683201,292181784.85714287,1.269995301662723,0
2024-01-03,0.6245,0.6394,0.5,0.5823,1063513320.0,736079,-0.0815457413249211,392118090.5714286,2.712227121299494,0
2024-01-04,0.5823,0.5938,0.5692,0.5868,384638363.0,242875,-0.07532303813425789,380181713.4285714,1.0117224196062389,0
2024-01-05,0.5868,0.5885,0.553,0.5757,383229345.0,245647,-0.07592295345104338,385348656.71428573,0.9945002748099442,0
2024-01-06,0.5758,0.5758,0.5568,0.5679,166749051.0,153251,-0.08506524891251821,385149677.28571427,0.4329461007864252,0
2024-01-07,0.568,0.573,0.5454,0.5515,226717559.0,214162,-0.10412605588044188,394540933.14285713,0.574636343037971,0
2024-01-08,0.5515,0.5821,0.5442,0.5776,520587965.0,376161,-0.08230060374960269,445215013.85714287,1.1692956185144336,0
2024-01-09,0.5776,0.5793,0.5531,0.5669,454568370.0,326240,-0.0923791226384888,457143424.71428573,0.9943670748061286,0
2024-01-10,0.567,0.615,0.5489,0.6008,565711997.0,429011,0.03177056500085862,386028950.0,1.4654652118707676,0
2024-01-11,0.6008,0.624,0.5856,0.6019,513518254.0,400838,0.025732788002726714,404440363.0,1.2697008038240734,0
2024-01-12,0.6019,0.6035,0.5515,0.5699,462016509.0,336564,-0.010074691679694325,415695672.14285713,1.1114296827252614,0
2024-01-13,0.5699,0.5775,0.563,0.5747,144723019.0,118002,0.011973939073780748,412549096.14285713,0.3508019296444791,0
2024-01-14,0.5746,0.5932,0.5717,0.5763,188471401.0,162384,0.0449682683590209,407085359.28571427,0.4629775959781464,0
2024-01-15,0.5763,0.5895,0.5687,0.5757,267118552.0,177076,-0.003289473684210509,370875443.14285713,0.7202379045007541,0
2024-01-16,0.5757,0.5797,0.5659,0.5757,250036650.0,152058,0.015523019932968785,341656626.0,0.7318360920651368,0
2024-01-17,0.5758,0.5763,0.5611,0.5685,229435711.0,131484,-0.053761651131824184,293617156.5714286,0.7814111194288639,0
2024-01-18,0.5685,0.569,0.543,0.552,286860737.0,161110,-0.08290413689981713,261237511.2857143,1.0980840216559165,0
2024-01-19,0.552,0.5537,0.5216,0.5443,412467369.0,216243,-0.044920161431830086,254159062.7142857,1.6228709871490101,0
2024-01-20,0.5443,0.5551,0.539,0.5534,190027866.0,102320,-0.03706281538193834,260631183.7142857,0.7291064073450095,0
2024-01-21,0.5534,0.5552,0.5451,0.5464,115018674.0,76745,-0.05188269998264794,250137937.0,0.45982099068802984,0
2024-01-22,0.5464,0.5497,0.5169,0.5275,340622198.0,201355,-0.0837241618898732,260638457.85714287,1.3068762023856686,0
2024-01-23,0.5275,0.5318,0.4962,0.5183,468522571.0,267650,-0.09970470731283654,291850732.28571427,1.6053499928906418,0
2024-01-24,0.5183,0.5194,0.511,0.5181,256315507.0,133816,-0.08865435356200524,295690703.14285713,0.8668365433057468,0
2024-01-25,0.5182,0.5182,0.5037,0.5138,251423038.0,140119,-0.0692028985507247,290628174.71428573,0.8651020784449822,0
2024-01-26,0.5139,0.5368,0.5084,0.5323,345499020.0,159917,-0.022046665441851965,281061267.71428573,1.2292658565506038,0
2024-01-27,0.5322,0.5349,0.5262,0.5303,109437595.0,71686,-0.04174195880014453,269548371.85714287,0.40600354676970746,0
2024-01-28,0.5304,0.5355,0.5211,0.5241,133344725.0,84061,-0.04081259150805272,272166379.14285713,0.4899382701858587,0
2024-01-29,0.5242,0.54,0.5193,0.5352,315810144.0,149835,0.014597156398104438,268621800.0,1.1756683336944358,0
2024-01-30,0.5351,0.5393,0.5071,0.5107,551143127.0,286534,-0.014663322400154222,280424736.5714286,1.9653869831116528,0
2024-01-31,0.5106,0.5144,0.4853,0.5033,485421774.0,259626,-0.02856591391623242,313154203.28571427,1.5501046095080289,0
2024-02-01,0.5033,0.5107,0.49,0.5058,339711167.0,168991,-0.015570260801868407,325766793.14285713,1.0428047736929034,0
2024-02-02,0.5057,0.5142,0.4987,0.5105,362229325.0,152511,-0.04095434905128692,328156836.71428573,1.10382989008204,0
2024-02-03,0.5106,0.527,0.506,0.5186,268503943.0,154948,-0.022062983217047027,350880600.71428573,0.7652288056205102,0
2024-02-04,0.5187,0.5192,0.5003,0.5032,156461025.0,95974,-0.03987788589963748,354182929.28571427,0.4417520215204532,0
2024-02-05,0.5031,0.5143,0.4969,0.5069,316744221.0,149666,-0.05287742899850523,354316368.85714287,0.8939587578797648,0
2024-02-06,0.5069,0.5112,0.4981,0.505,296361361.0,144258,-0.011161151360877253,317918973.71428573,0.9321914874647916,0
2024-02-07,0.505,0.5155,0.4993,0.5138,337065844.0,161884,0.020862308762169768,296725269.4285714,1.1359526091226264,0
2024-02-08,0.5138,0.52,0.5101,0.5147,319558939.0,164228,0.017595887702649415,293846379.71428573,1.0875034067485032,0
2024-02-09,0.5146,0.5282,0.514,0.5262,381663993.0,186874,0.030754162585700406,296622760.85714287,1.2866982691992879,0
2024-02-10,0.5262,0.5282,0.5186,0.5239,136051851.0,86130,0.010219822599305983,277701033.4285714,0.48992201908746025,0
2024-02-11,0.5239,0.536,0.5216,0.5261,218992618.0,125536,0.04550874403815586,286634118.14285713,0.7640144844545514,0
2024-02-12,0.5262,0.538,0.5143,0.5315,383946428.0,199481,0.04853028210692445,296234433.4285714,1.2960898014328164,0
2024-02-13,0.5315,0.5338,0.514,0.5247,398803382.0,194280,0.039009900990099045,310869007.85714287,1.2828663260741213,0
2024-02-14,0.5246,0.5418,0.5203,0.5378,402071120.0,188685,0.04671078240560522,320155475.85714287,1.2558620742735909,0
2024-02-15,0.5378,0.5769,0.537,0.5622,640584098.0,353387,0.09228676899164556,366016212.85714287,1.7501522487202548,0
2024-02-16,0.5622,0.5791,0.5523,0.5643,522111567.0,296142,0.072405929304447,386080152.0,1.3523398296838631,0
2024-02-17,0.5643,0.5655,0.5392,0.5496,254033578.0,152381,0.04905516319908365,402934684.4285714,0.6304584534842465,0
2024-02-18,0.5496,0.5625,0.5471,0.5571,199644484.0,135531,0.058924158905151236,400170665.28571427,0.4988983484270583,0
2024-02-19,0.557,0.5679,0.5538,0.5626,361659945.0,197222,0.058513640639699105,396986882.0,0.9110123316366913,0
2024-02-20,0.5626,0.5751,0.543,0.5622,577494529.0,347428,0.07146941109205263,422514188.71428573,1.3668050551327537,0
2024-02-21,0.5622,0.5629,0.5326,0.5491,443537294.0,253472,0.021011528449237815,428437927.85714287,1.0352428325344059,0
2024-02-22,0.549,0.5517,0.5366,0.541,363824441.0,196071,-0.037709000355745315,388900834.0,0.935519827144418,0
2024-02-23,0.541,0.5437,0.5251,0.5342,435074448.0,221534,-0.053340421761474466,376466959.85714287,1.1556776407818015,0
2024-02-24,0.5342,0.5481,0.5313,0.545,201672485.0,120313,-0.008369723435225462,368986803.71428573,0.5465574458759215,0
2024-02-25,0.5449,0.5489,0.542,0.5425,200338025.0,114078,-0.026207144139292815,369085881.0,0.5427951469105371,0
2024-02-26,0.5424,0.5528,0.5288,0.5506,442051388.0,223551,-0.021329541414859654,380570372.85714287,1.1615496621066077,0
2024-02-27,0.5506,0.5976,0.5476,0.5861,852720045.0,483468,0.042511561721807034,419888303.71428573,2.0308259064540075,0
2024-02-28,0.5862,0.6059,0.53,0.575,1038133713.0,674605,0.04716809324348925,504830649.28571427,2.056399932272054,0
2024-02-29,0.5749,0.626,0.5669,0.5867,1323123117.0,795539,0.08447319778188533,641873317.2857143,2.0613461899227756,0
2024-03-01,0.5868,0.6034,0.5829,0.6013,545783016.0,346164,0.1256083863721451,657688827.0,0.8298499132021898,0
2024-03-02,0.6013,0.6501,0.5993,0.6442,891150692.0,628347,0.18201834862385313,756185713.7142857,1.1784812590848668,0
2024-03-03,0.6442,0.6446,0.59,0.6271,626556050.0,459635,0.15594470046082942,817074003.0,0.7668290114475714,0
2024-03-04,0.6271,0.666,0.615,0.6477,1053563753.0,745606,0.17635306937885953,904432912.2857143,1.164888781344099,0
2024-03-05,0.6476,0.6685,0.5386,0.5912,1554937673.0,1151483,0.008701586759938484,1004749716.2857143,1.5475870734735617,0
2024-03-06,0.5913,0.624,0.5754,0.6121,832599729.0,589115,0.06452173913043491,975387718.5714285,0.853608993784996,0
2024-03-07,0.6121,0.6394,0.6064,0.627,789389082.0,508718,0.06868927901823763,899139999.2857143,0.8779378991337261,0
2024-03-08,0.6271,0.6338,0.6,0.62,648298999.0,446228,0.03109928488275404,913785139.7142857,0.7094654649370906,0
2024-03-09,0.62,0.6323,0.6158,0.6197,399105613.0,268485,-0.03803166718410422,843492985.5714285,0.47315818842242524,0
2024-03-10,0.6198,0.6278,0.5965,0.608,431213931.0,287088,-0.030457662254823825,815586968.5714285,0.5287160629298782,0
2024-03-11,0.608,0.744,0.583,0.723,2035920643.0,1463819,0.11625752663270017,955923667.1428572,2.129794159281699,0
2024-03-12,0.723,0.7332,0.6585,0.688,1164823272.0,924010,0.16373477672530456,900193038.4285715,1.2939705399559436,0
2024-03-13,0.688,0.7026,0.6684,0.6891,629718012.0,451985,0.12579643849044286,871209936.0,0.7228085745798932,0
2024-03-14,0.6891,0.7077,0.6378,0.669,866913230.0,668294,0.06698564593301448,882284814.2857143,0.982577525945339,0
2024-03-15,0.669,0.6759,0.596,0.6342,1046569627.0,787687,0.022903225806451655,939180618.2857143,1.1143432973630811,0
